Starting imports...
Importing argparse...
Importing torch...
Importing os...
Importing sngp.train and sngp.model...
Importing gaussian_process...
Importing dataset...
Importing json...
ALL IMPORTS COMPLETE!
Parsing arguments...
Arguments parsed! Running GP on Sin with N=1500
Checking CUDA availability...
Using CPU
Making Datasets...
Making Model...
Training Gaussian Process...
Iter   0 | Loss: -821.405 | lengthscale: 1.010 | outputscale: 1.010 | noise: 0.198
Iter 910 | Loss: -1319.670 | lengthscale: 1.309 | outputscale: 2.080 | noise: 0.098
Iter 920 | Loss: -1319.715 | lengthscale: 1.312 | outputscale: 2.080 | noise: 0.098
Iter 930 | Loss: -1319.760 | lengthscale: 1.311 | outputscale: 2.105 | noise: 0.098
Iter 940 | Loss: -1319.684 | lengthscale: 1.314 | outputscale: 2.105 | noise: 0.098
Iter 950 | Loss: -1319.820 | lengthscale: 1.310 | outputscale: 2.082 | noise: 0.098
Iter 960 | Loss: -1319.599 | lengthscale: 1.305 | outputscale: 2.058 | noise: 0.098
Iter 970 | Loss: -1319.505 | lengthscale: 1.306 | outputscale: 2.067 | noise: 0.098
Iter 980 | Loss: -1319.741 | lengthscale: 1.313 | outputscale: 2.097 | noise: 0.098
Iter 990 | Loss: -1319.720 | lengthscale: 1.316 | outputscale: 2.126 | noise: 0.098
Iter 1000 | Loss: -1319.646 | lengthscale: 1.320 | outputscale: 2.136 | noise: 0.098
Iter 1010 | Loss: -1319.700 | lengthscale: 1.315 | outputscale: 2.117 | noise: 0.098
Iter 1020 | Loss: -1319.656 | lengthscale: 1.308 | outputscale: 2.072 | noise: 0.098
Iter 1030 | Loss: -1319.665 | lengthscale: 1.309 | outputscale: 2.080 | noise: 0.098
Iter 1040 | Loss: -1319.741 | lengthscale: 1.308 | outputscale: 2.081 | noise: 0.098
Iter 1050 | Loss: -1319.748 | lengthscale: 1.311 | outputscale: 2.096 | noise: 0.098
Iter 1060 | Loss: -1319.757 | lengthscale: 1.310 | outputscale: 2.084 | noise: 0.098
Iter 1070 | Loss: -1319.571 | lengthscale: 1.307 | outputscale: 2.079 | noise: 0.098
Iter 1080 | Loss: -1319.692 | lengthscale: 1.312 | outputscale: 2.117 | noise: 0.098
Iter 1090 | Loss: -1319.718 | lengthscale: 1.318 | outputscale: 2.121 | noise: 0.098
Iter 1100 | Loss: -1319.696 | lengthscale: 1.309 | outputscale: 2.097 | noise: 0.098
Iter 1110 | Loss: -1319.752 | lengthscale: 1.312 | outputscale: 2.084 | noise: 0.098
Iter 1120 | Loss: -1319.633 | lengthscale: 1.306 | outputscale: 2.064 | noise: 0.098
Iter 1130 | Loss: -1319.561 | lengthscale: 1.310 | outputscale: 2.088 | noise: 0.098
Iter 1140 | Loss: -1319.704 | lengthscale: 1.317 | outputscale: 2.119 | noise: 0.098
Iter 1150 | Loss: -1319.586 | lengthscale: 1.316 | outputscale: 2.135 | noise: 0.098
Iter 1160 | Loss: -1319.622 | lengthscale: 1.320 | outputscale: 2.134 | noise: 0.098
Iter 1170 | Loss: -1319.558 | lengthscale: 1.307 | outputscale: 2.080 | noise: 0.098
Iter 1180 | Loss: -1319.588 | lengthscale: 1.301 | outputscale: 2.014 | noise: 0.098
Iter 1190 | Loss: -1319.551 | lengthscale: 1.301 | outputscale: 2.043 | noise: 0.098
Iter 1200 | Loss: -1319.652 | lengthscale: 1.310 | outputscale: 2.085 | noise: 0.098
Iter 1210 | Loss: -1319.833 | lengthscale: 1.316 | outputscale: 2.113 | noise: 0.098
Iter 1220 | Loss: -1319.773 | lengthscale: 1.316 | outputscale: 2.102 | noise: 0.098
Iter 1230 | Loss: -1319.699 | lengthscale: 1.309 | outputscale: 2.098 | noise: 0.098
Iter 1240 | Loss: -1319.637 | lengthscale: 1.314 | outputscale: 2.112 | noise: 0.098
Iter 1250 | Loss: -1319.672 | lengthscale: 1.312 | outputscale: 2.100 | noise: 0.098
Iter 1260 | Loss: -1319.724 | lengthscale: 1.311 | outputscale: 2.087 | noise: 0.098
Iter 1270 | Loss: -1319.675 | lengthscale: 1.308 | outputscale: 2.086 | noise: 0.098
Iter 1280 | Loss: -1319.780 | lengthscale: 1.314 | outputscale: 2.100 | noise: 0.098
Iter 1290 | Loss: -1319.722 | lengthscale: 1.308 | outputscale: 2.085 | noise: 0.098
Iter 1300 | Loss: -1319.608 | lengthscale: 1.308 | outputscale: 2.067 | noise: 0.098
Iter 1310 | Loss: -1319.482 | lengthscale: 1.308 | outputscale: 2.066 | noise: 0.098
Iter 1320 | Loss: -1319.581 | lengthscale: 1.306 | outputscale: 2.065 | noise: 0.098
Iter 1330 | Loss: -1319.693 | lengthscale: 1.314 | outputscale: 2.093 | noise: 0.098
Iter 1340 | Loss: -1319.760 | lengthscale: 1.324 | outputscale: 2.173 | noise: 0.098
Iter 1350 | Loss: -1319.655 | lengthscale: 1.328 | outputscale: 2.186 | noise: 0.098
Iter 1360 | Loss: -1319.630 | lengthscale: 1.318 | outputscale: 2.136 | noise: 0.098
Iter 1370 | Loss: -1319.789 | lengthscale: 1.310 | outputscale: 2.092 | noise: 0.098
Iter 1380 | Loss: -1319.547 | lengthscale: 1.302 | outputscale: 2.049 | noise: 0.098
Iter 1390 | Loss: -1319.514 | lengthscale: 1.307 | outputscale: 2.061 | noise: 0.098
Iter 1400 | Loss: -1319.663 | lengthscale: 1.306 | outputscale: 2.055 | noise: 0.098
Iter 1410 | Loss: -1319.626 | lengthscale: 1.301 | outputscale: 2.049 | noise: 0.098
Iter 1420 | Loss: -1319.554 | lengthscale: 1.306 | outputscale: 2.057 | noise: 0.098
Iter 1430 | Loss: -1319.748 | lengthscale: 1.313 | outputscale: 2.104 | noise: 0.098
Iter 1440 | Loss: -1319.725 | lengthscale: 1.320 | outputscale: 2.150 | noise: 0.098
Iter 1450 | Loss: -1319.703 | lengthscale: 1.318 | outputscale: 2.115 | noise: 0.098
Iter 1460 | Loss: -1319.706 | lengthscale: 1.312 | outputscale: 2.103 | noise: 0.098
Iter 1470 | Loss: -1319.680 | lengthscale: 1.315 | outputscale: 2.109 | noise: 0.098
Iter 1480 | Loss: -1319.798 | lengthscale: 1.312 | outputscale: 2.106 | noise: 0.098
Iter 1490 | Loss: -1319.835 | lengthscale: 1.318 | outputscale: 2.131 | noise: 0.098
Iter 1500 | Loss: -1319.796 | lengthscale: 1.314 | outputscale: 2.105 | noise: 0.098
Iter 1510 | Loss: -1319.664 | lengthscale: 1.308 | outputscale: 2.099 | noise: 0.098
Iter 1520 | Loss: -1319.774 | lengthscale: 1.310 | outputscale: 2.080 | noise: 0.098
Iter 1530 | Loss: -1319.698 | lengthscale: 1.309 | outputscale: 2.084 | noise: 0.098
Iter 1540 | Loss: -1319.740 | lengthscale: 1.311 | outputscale: 2.098 | noise: 0.098
Iter 1550 | Loss: -1319.778 | lengthscale: 1.318 | outputscale: 2.132 | noise: 0.098
Iter 1560 | Loss: -1319.703 | lengthscale: 1.317 | outputscale: 2.136 | noise: 0.098
Iter 1570 | Loss: -1319.681 | lengthscale: 1.310 | outputscale: 2.083 | noise: 0.098
Iter 1580 | Loss: -1319.718 | lengthscale: 1.310 | outputscale: 2.082 | noise: 0.098
Iter 1590 | Loss: -1319.881 | lengthscale: 1.315 | outputscale: 2.109 | noise: 0.098
Iter 1600 | Loss: -1319.665 | lengthscale: 1.314 | outputscale: 2.110 | noise: 0.098
Iter 1610 | Loss: -1319.657 | lengthscale: 1.307 | outputscale: 2.073 | noise: 0.098
Iter 1620 | Loss: -1319.624 | lengthscale: 1.309 | outputscale: 2.078 | noise: 0.098
Iter 1630 | Loss: -1319.766 | lengthscale: 1.316 | outputscale: 2.147 | noise: 0.098
Iter 1640 | Loss: -1319.738 | lengthscale: 1.317 | outputscale: 2.119 | noise: 0.098
Iter 1650 | Loss: -1319.807 | lengthscale: 1.312 | outputscale: 2.096 | noise: 0.098
Iter 1660 | Loss: -1319.775 | lengthscale: 1.310 | outputscale: 2.098 | noise: 0.098
Iter 1670 | Loss: -1319.636 | lengthscale: 1.311 | outputscale: 2.092 | noise: 0.098
Iter 1680 | Loss: -1319.686 | lengthscale: 1.308 | outputscale: 2.081 | noise: 0.098
Iter 1690 | Loss: -1319.834 | lengthscale: 1.315 | outputscale: 2.107 | noise: 0.098
Iter 1700 | Loss: -1319.613 | lengthscale: 1.318 | outputscale: 2.132 | noise: 0.098
Iter 1710 | Loss: -1319.752 | lengthscale: 1.313 | outputscale: 2.112 | noise: 0.098
Iter 1720 | Loss: -1319.738 | lengthscale: 1.316 | outputscale: 2.117 | noise: 0.098
Iter 1730 | Loss: -1319.753 | lengthscale: 1.310 | outputscale: 2.089 | noise: 0.098
Iter 1740 | Loss: -1319.623 | lengthscale: 1.305 | outputscale: 2.046 | noise: 0.098
Iter 1750 | Loss: -1319.601 | lengthscale: 1.304 | outputscale: 2.049 | noise: 0.098
Iter 1760 | Loss: -1319.532 | lengthscale: 1.305 | outputscale: 2.068 | noise: 0.098
Iter 1770 | Loss: -1319.746 | lengthscale: 1.318 | outputscale: 2.119 | noise: 0.098
Iter 1780 | Loss: -1319.694 | lengthscale: 1.312 | outputscale: 2.127 | noise: 0.098
Iter 1790 | Loss: -1319.654 | lengthscale: 1.315 | outputscale: 2.103 | noise: 0.098
Iter 1800 | Loss: -1319.833 | lengthscale: 1.311 | outputscale: 2.097 | noise: 0.098
Iter 1810 | Loss: -1319.781 | lengthscale: 1.317 | outputscale: 2.124 | noise: 0.098
Iter 1820 | Loss: -1319.864 | lengthscale: 1.314 | outputscale: 2.103 | noise: 0.098
Iter 1830 | Loss: -1319.683 | lengthscale: 1.308 | outputscale: 2.077 | noise: 0.098
Iter 1840 | Loss: -1319.720 | lengthscale: 1.308 | outputscale: 2.080 | noise: 0.098
Iter 1850 | Loss: -1319.857 | lengthscale: 1.315 | outputscale: 2.115 | noise: 0.098
Iter 1860 | Loss: -1319.752 | lengthscale: 1.312 | outputscale: 2.114 | noise: 0.098
Iter 1870 | Loss: -1319.728 | lengthscale: 1.319 | outputscale: 2.130 | noise: 0.098
Iter 1880 | Loss: -1319.710 | lengthscale: 1.315 | outputscale: 2.143 | noise: 0.098
Iter 1890 | Loss: -1319.724 | lengthscale: 1.313 | outputscale: 2.099 | noise: 0.098
Iter 1900 | Loss: -1319.654 | lengthscale: 1.306 | outputscale: 2.067 | noise: 0.098
Iter 1910 | Loss: -1319.553 | lengthscale: 1.305 | outputscale: 2.055 | noise: 0.098
Iter 1920 | Loss: -1319.737 | lengthscale: 1.303 | outputscale: 2.030 | noise: 0.098
Iter 1930 | Loss: -1319.688 | lengthscale: 1.311 | outputscale: 2.092 | noise: 0.098
Iter 1940 | Loss: -1319.711 | lengthscale: 1.321 | outputscale: 2.168 | noise: 0.098
Iter 1950 | Loss: -1319.728 | lengthscale: 1.325 | outputscale: 2.168 | noise: 0.098
Iter 1960 | Loss: -1319.720 | lengthscale: 1.319 | outputscale: 2.125 | noise: 0.098
Iter 1970 | Loss: -1319.554 | lengthscale: 1.301 | outputscale: 2.054 | noise: 0.098
Iter 1980 | Loss: -1319.591 | lengthscale: 1.303 | outputscale: 2.029 | noise: 0.098
Iter 1990 | Loss: -1319.614 | lengthscale: 1.303 | outputscale: 2.052 | noise: 0.098
Iter 2000 | Loss: -1319.587 | lengthscale: 1.309 | outputscale: 2.083 | noise: 0.098
Iter 2010 | Loss: -1319.839 | lengthscale: 1.312 | outputscale: 2.104 | noise: 0.098
Iter 2020 | Loss: -1319.646 | lengthscale: 1.316 | outputscale: 2.123 | noise: 0.098
Iter 2030 | Loss: -1319.724 | lengthscale: 1.311 | outputscale: 2.062 | noise: 0.098
Iter 2040 | Loss: -1319.534 | lengthscale: 1.301 | outputscale: 2.041 | noise: 0.098
Iter 2050 | Loss: -1319.542 | lengthscale: 1.307 | outputscale: 2.056 | noise: 0.098
Iter 2060 | Loss: -1319.646 | lengthscale: 1.308 | outputscale: 2.082 | noise: 0.098
Iter 2070 | Loss: -1319.717 | lengthscale: 1.314 | outputscale: 2.113 | noise: 0.098
Iter 2080 | Loss: -1319.620 | lengthscale: 1.316 | outputscale: 2.129 | noise: 0.098
Iter 2090 | Loss: -1319.682 | lengthscale: 1.312 | outputscale: 2.109 | noise: 0.098
Iter 2100 | Loss: -1319.674 | lengthscale: 1.317 | outputscale: 2.116 | noise: 0.098
Iter 2110 | Loss: -1319.685 | lengthscale: 1.309 | outputscale: 2.077 | noise: 0.098
Iter 2120 | Loss: -1319.644 | lengthscale: 1.308 | outputscale: 2.065 | noise: 0.098
Iter 2130 | Loss: -1319.609 | lengthscale: 1.304 | outputscale: 2.047 | noise: 0.098
Iter 2140 | Loss: -1319.631 | lengthscale: 1.300 | outputscale: 2.026 | noise: 0.098
Iter 2150 | Loss: -1319.657 | lengthscale: 1.300 | outputscale: 2.041 | noise: 0.098
Iter 2160 | Loss: -1319.797 | lengthscale: 1.316 | outputscale: 2.107 | noise: 0.098
Iter 2170 | Loss: -1319.684 | lengthscale: 1.312 | outputscale: 2.105 | noise: 0.098
Iter 2180 | Loss: -1319.553 | lengthscale: 1.306 | outputscale: 2.061 | noise: 0.098
Iter 2190 | Loss: -1319.571 | lengthscale: 1.304 | outputscale: 2.048 | noise: 0.098
Iter 2200 | Loss: -1319.484 | lengthscale: 1.306 | outputscale: 2.065 | noise: 0.098
Iter 2210 | Loss: -1319.599 | lengthscale: 1.307 | outputscale: 2.068 | noise: 0.098
Iter 2220 | Loss: -1319.526 | lengthscale: 1.307 | outputscale: 2.073 | noise: 0.098
Iter 2230 | Loss: -1319.748 | lengthscale: 1.319 | outputscale: 2.126 | noise: 0.098
Iter 2240 | Loss: -1319.668 | lengthscale: 1.317 | outputscale: 2.144 | noise: 0.098
Iter 2250 | Loss: -1319.701 | lengthscale: 1.312 | outputscale: 2.080 | noise: 0.098
Iter 2260 | Loss: -1319.669 | lengthscale: 1.295 | outputscale: 2.013 | noise: 0.098
Iter 2270 | Loss: -1319.721 | lengthscale: 1.299 | outputscale: 2.028 | noise: 0.098
Iter 2280 | Loss: -1319.596 | lengthscale: 1.305 | outputscale: 2.045 | noise: 0.098
Iter 2290 | Loss: -1319.598 | lengthscale: 1.309 | outputscale: 2.080 | noise: 0.098
Iter 2300 | Loss: -1319.815 | lengthscale: 1.316 | outputscale: 2.117 | noise: 0.098
Iter 2310 | Loss: -1319.643 | lengthscale: 1.319 | outputscale: 2.151 | noise: 0.098
Iter 2320 | Loss: -1319.678 | lengthscale: 1.322 | outputscale: 2.148 | noise: 0.098
Iter 2330 | Loss: -1319.720 | lengthscale: 1.312 | outputscale: 2.102 | noise: 0.098
Iter 2340 | Loss: -1319.771 | lengthscale: 1.313 | outputscale: 2.088 | noise: 0.098
Iter 2350 | Loss: -1319.607 | lengthscale: 1.305 | outputscale: 2.067 | noise: 0.098
Iter 2360 | Loss: -1319.631 | lengthscale: 1.307 | outputscale: 2.071 | noise: 0.098
Iter 2370 | Loss: -1319.645 | lengthscale: 1.312 | outputscale: 2.078 | noise: 0.098
Iter 2380 | Loss: -1319.516 | lengthscale: 1.305 | outputscale: 2.057 | noise: 0.098
Iter 2390 | Loss: -1319.696 | lengthscale: 1.311 | outputscale: 2.095 | noise: 0.098
Iter 2400 | Loss: -1319.756 | lengthscale: 1.319 | outputscale: 2.122 | noise: 0.098
Iter 2410 | Loss: -1319.708 | lengthscale: 1.321 | outputscale: 2.150 | noise: 0.098
Iter 2420 | Loss: -1319.742 | lengthscale: 1.317 | outputscale: 2.148 | noise: 0.098
Iter 2430 | Loss: -1319.723 | lengthscale: 1.325 | outputscale: 2.159 | noise: 0.098
Iter 2440 | Loss: -1319.666 | lengthscale: 1.320 | outputscale: 2.158 | noise: 0.098
Iter 2450 | Loss: -1319.760 | lengthscale: 1.319 | outputscale: 2.135 | noise: 0.098
Iter 2460 | Loss: -1319.785 | lengthscale: 1.310 | outputscale: 2.088 | noise: 0.098
Iter 2470 | Loss: -1319.565 | lengthscale: 1.299 | outputscale: 2.040 | noise: 0.098
Iter 2480 | Loss: -1319.592 | lengthscale: 1.308 | outputscale: 2.052 | noise: 0.098
Iter 2490 | Loss: -1319.723 | lengthscale: 1.308 | outputscale: 2.068 | noise: 0.098
Iter 2499 | Loss: -1319.654 | lengthscale: 1.306 | outputscale: 2.072 | noise: 0.098
